1654740477,-4.907,52.06,240,400,13134,20023,939.526,0.64,0.66,4.37,0.682,0.015,7146,1
1654742145,-5.116,57.42,369,400,13071,19900,939.282,0.46,0.48,3.16,0.493,0.011,8814,1
1654768122,19.88,56.34,195,400,13158,20068,939.612,0.64,0.66,4.4,0.686,0.015,6779,1
1654755898,-19.504,50.03,1276,400,12974,19416,938.756,2.03,2.11,13.96,2.177,0.049,22567,1
1654742289,-5.211,50.86,362,400,13060,19900,939.258,0.49,0.51,3.37,0.526,0.012,8958,1
1654739016,-9.175,54.55,57,400,13243,20209,939.716,2.13,2.21,14.66,2.286,0.052,5685,1
1654780057,24.54,53.56,1214,400,12919,19420,938.689,1.77,1.84,12.19,1.9,0.043,18714,1
1654740755,-4.315,56.54,272,400,13121,19992,939.531,0.63,0.66,4.35,0.678,0.015,7424,1
1654783324,26.9,47.97,1371,409,12957,19388,938.717,2.03,2.11,13.95,2.176,0.049,21981,1
1654767909,21.52,49.12,198,400,13145,20055,939.633,0.73,0.76,5.03,0.785,0.018,6566,1
1654753491,15.006,53.38,1107,400,12994,19458,938.731,1.85,1.92,12.72,1.983,0.045,20160,1
1654777532,24.61,53.12,1174,406,12882,19437,938.766,1.89,1.97,13.04,2.034,0.046,16189,1
1654738504,-8.886,49.68,34,400,13242,20179,939.689,2.57,2.67,17.71,2.761,0.062,5173,1
1654745400,17.315,48.68,1046,583,12824,19469,938.989,2.11,2.2,14.56,2.27,0.051,12069,1
1654778180,24.99,51.24,1187,421,12886,19437,938.751,1.39,1.45,9.58,1.493,0.034,16837,1
1654737427,-1.48,48.19,125,400,13223,20093,939.608,1.92,2,13.22,2.061,0.047,4096,1
1654770258,18.6,56.09,369,400,13054,19889,939.279,0.44,0.46,3.05,0.476,0.011,8915,1
1654755317,-12.785,47.7,1367,408,12964,19394,938.739,1.96,2.04,13.49,2.104,0.048,21986,1
1654765008,21.63,57.13,315,400,13121,19903,939.69,1.3,1.35,8.96,1.398,0.032,3665,1
1654736659,7.507,56.34,230,400,13167,19981,939.688,2.42,2.52,16.68,2.601,0.059,3328,1
1654778760,26.9,47.9,1153,407,12905,19443,938.756,1.44,1.49,9.9,1.543,0.035,17417,1
1654754540,-0.446,47.42,1354,409,12955,19392,938.692,2,2.08,13.77,2.147,0.048,21209,1
1654740995,-4.094,50.65,276,400,13123,19990,939.435,0.46,0.48,3.2,0.499,0.011,7664,1
1654755243,-11.722,48.74,1346,412,12959,19390,938.731,1.82,1.89,12.55,1.956,0.044,21912,1
1654758261,16.234,47.85,1337,419,12984,19401,938.856,1.97,2.04,13.53,2.11,0.048,24930,1
1654769252,18.51,55.41,308,400,13106,19945,939.419,0.22,0.23,1.5,0.233,0.005,7909,1
1654772860,24.24,53.4,1101,626,12802,19446,939.064,2,2.08,13.8,2.151,0.049,11517,1
1654755406,-14.014,53.91,1373,417,12962,19392,938.713,1.63,1.7,11.24,1.752,0.04,22075,1
1654786261,26.75,48.42,1281,411,12983,19399,938.846,1.8,1.87,12.38,1.931,0.044,24918,1
1654777517,25.27,49.49,1222,416,12872,19420,938.77,1.86,1.94,12.82,1.999,0.045,16174,1
1654782375,25.47,48.06,1431,438,12936,19368,938.687,1.93,2,13.25,2.067,0.047,21032,1
1654778347,27.04,47.54,1088,400,12899,19456,938.797,2.25,2.33,15.46,2.411,0.054,17004,1
1654775092,26.71,48.53,1097,495,12850,19446,938.868,1.76,1.83,12.14,1.893,0.043,13749,1
1654903085,24.04,65.76,62,1172,13079,19880,931.249,13103.72,40161.23,23487.62,45813.094,26086.523,80,1
1654766184,20.2,52.72,39,400,13251,20173,939.679,2.38,2.47,16.36,2.55,0.058,4841,1
1654778761,26.95,47.88,1132,400,12910,19447,938.75,1.47,1.53,10.15,1.582,0.036,17418,1
1654748310,13.261,51.73,1063,437,12865,19456,938.817,1.75,1.82,12.05,1.879,0.042,14979,1
1654757079,-18.189,53.64,1412,405,12971,19381,938.736,1.68,1.74,11.55,1.801,0.041,23748,1
1654766357,20.66,49.29,69,400,13223,20145,939.699,2.29,2.38,15.74,2.455,0.055,5014,1
1654758250,15.713,48.34,1272,401,12991,19413,938.839,1.8,1.87,12.41,1.935,0.044,24919,1
1654778243,24.83,52.12,1136,407,12891,19440,938.767,2.38,2.47,16.39,2.556,0.058,16900,1
1654737794,-4.944,47.93,61,400,13251,20145,939.669,2.58,2.68,17.76,2.77,0.063,4463,1
1654756174,-21.333,52.99,1373,408,12965,19384,938.726,1.97,2.05,13.56,2.115,0.048,22843,1
1654742368,-5.237,57.62,373,400,13052,19892,939.256,0.36,0.38,2.49,0.389,0.009,9037,1
1654766531,22.29,48.35,17,400,13259,20196,939.713,2.54,2.64,17.51,2.731,0.062,5188,1
1654738836,-9.276,54.4,0,400,13272,20241,939.72,2.69,2.79,18.5,2.886,0.065,5505,1
1654782579,24.41,53.81,1364,415,12948,19380,938.692,1.91,1.99,13.15,2.051,0.046,21236,1
1654739479,-8.194,48.87,159,400,13178,20111,939.66,1.29,1.34,8.9,1.388,0.031,6148,1
1654743430,-2.261,56.71,824,686,12782,19522,939.141,2.29,2.38,15.75,2.456,0.055,10099,1
1654785311,26.96,47.83,1394,406,12976,19380,938.73,1.8,1.87,12.37,1.929,0.044,23968,1
1654769623,20.84,50.6,323,400,13107,19946,939.388,0.4,0.41,2.74,0.427,0.01,8280,1
1654781162,26.92,47.97,1159,404,12934,19447,938.706,1.82,1.89,12.49,1.948,0.044,19819,1
1654748861,12.112,53.12,1191,443,12870,19433,938.809,1.65,1.72,11.37,1.772,0.04,15530,1
1654742557,-5.202,57.78,494,607,12834,19761,939.242,2,2.08,13.78,2.15,0.049,9226,1
1654743742,0.232,50.26,938,691,12786,19506,939.087,1.94,2.02,13.36,2.083,0.047,10411,1
1654736755,6.314,61.52,267,400,13148,19949,939.669,1.69,1.76,11.66,1.819,0.041,3424,1
1654739047,-9.139,49.53,31,400,13254,20218,939.662,2.15,2.23,14.77,2.304,0.052,5716,1
1654748242,13.496,46.98,1186,475,12857,19432,938.822,1.85,1.92,12.75,1.988,0.045,14911,1
1654746122,20.749,48.23,1015,538,12837,19474,938.937,2.14,2.22,14.71,2.294,0.052,12791,1
1654766100,22.22,48.59,43,400,13255,20176,939.672,2.34,2.43,16.11,2.512,0.057,4757,1
1654785496,25.23,48.33,1186,400,13012,19424,938.728,2.26,2.35,15.55,2.424,0.055,24153,1
1654757282,-15.068,49.11,1352,400,12980,19377,938.712,1.84,1.91,12.64,1.971,0.045,23951,1
1654738690,-9.205,48.88,18,400,13257,20218,939.715,2.31,2.4,15.89,2.477,0.056,5359,1
1654753635,13.313,47.97,1264,400,12937,19408,938.746,1.74,1.81,11.97,1.867,0.042,20304,1
1654784590,27.01,47.77,1343,400,12972,19394,938.702,1.52,1.58,10.46,1.631,0.037,23247,1
1654764864,20.4,56.5,326,400,13107,19885,939.674,1.16,1.21,8.02,1.25,0.028,3521,1
1654746565,20.56,49.17,1222,557,12831,19438,938.89,2.19,2.27,15.04,2.346,0.053,13234,1
1654767387,19.55,54.56,151,400,13186,20126,939.645,1.35,1.4,9.26,1.444,0.033,6044,1
1654774518,25.2,49.78,1126,547,12833,19439,938.88,1.75,1.82,12.03,1.875,0.042,13175,1
1654754358,2.573,47.39,1362,418,12948,19386,938.679,2.08,2.16,14.32,2.233,0.05,21027,1
1654780753,27.12,47.45,1176,400,12925,19438,938.671,1.93,2,13.27,2.07,0.047,19410,1
1654770581,19.07,64.05,548,648,12815,19715,939.234,3.01,3.13,20.74,3.234,0.073,9238,1
1654745364,17.024,48.55,1151,609,12810,19452,939.009,2.01,2.08,13.81,2.153,0.049,12033,1
1654737728,-4.379,48.51,86,400,13241,20125,939.661,2.26,2.34,15.53,2.422,0.055,4397,1
1654747469,17.044,51.21,1141,494,12847,19437,938.896,1.81,1.88,12.47,1.945,0.044,14138,1
1654743191,-3.639,56.3,694,811,12722,19568,939.144,2.51,2.61,17.28,2.695,0.061,9860,1
1654772010,25.02,48.42,1046,699,12776,19472,939.068,2.47,2.57,17.02,2.654,0.06,10667,1
1654741216,-4.114,50.64,294,400,13119,19967,939.419,0.42,0.44,2.92,0.456,0.01,7885,1
1654766461,22.12,48.97,44,400,13239,20171,939.688,1.6,1.66,11,1.715,0.039,5118,1
1654767994,18.85,55.67,219,400,13142,20043,939.606,0.56,0.59,3.88,0.606,0.014,6651,1
1654776993,24.61,53.08,1218,432,12867,19430,938.803,1.65,1.72,11.37,1.774,0.04,15650,1
1654774892,24.64,52.78,1180,521,12842,19443,938.869,2,2.08,13.78,2.149,0.049,13549,1
1654743938,2.107,48.62,902,657,12794,19508,939.076,2.17,2.25,14.91,2.326,0.053,10607,1
1654773091,24.44,52.94,1046,605,12816,19469,939.1,2.08,2.16,14.31,2.232,0.05,11748,1
1654775238,25.2,49.85,1140,508,12842,19446,938.914,2.43,2.53,16.75,2.612,0.059,13895,1
1654785984,24.66,52.79,1277,408,12992,19402,938.802,2.44,2.53,16.76,2.614,0.059,24641,1
1654768087,21.35,49.49,203,400,13152,20061,939.603,0.78,0.81,5.38,0.839,0.019,6744,1
1654765025,22.53,50.19,275,400,13141,19935,939.67,1.55,1.61,10.66,1.662,0.038,3682,1
1654753305,16.87,53.83,1157,400,12929,19429,938.747,1.52,1.58,10.45,1.63,0.037,19974,1
1654769037,18.38,56.08,290,400,13120,19975,939.448,0.32,0.33,2.18,0.34,0.008,7694,1
1654776460,24.49,53.5,1021,428,12876,19471,938.822,1.84,1.91,12.65,1.973,0.045,15117,1
1654743907,1.798,55.31,967,680,12791,19503,939.097,2.34,2.43,16.1,2.511,0.057,10576,1
1654779795,25.57,48.04,1268,424,12895,19406,938.725,1.64,1.7,11.26,1.756,0.04,18452,1
1654770235,20.8,51.44,350,400,13072,19916,939.26,0.36,0.38,2.5,0.39,0.009,8892,1
1654753601,13.731,53.9,1346,426,12923,19394,938.729,1.35,1.41,9.32,1.454,0.033,20270,1
1654739814,-7.095,53.13,185,400,13159,20082,939.645,0.7,0.72,4.8,0.748,0.017,6483,1
1654746494,20.684,47.12,1109,524,12838,19451,938.889,1.65,1.71,11.33,1.767,0.04,13163,1
1654781729,24.59,52.93,1251,400,12950,19413,938.761,2.24,2.32,15.39,2.4,0.054,20386,1
1654778984,25.68,53.9,1061,400,12916,19467,938.729,1.64,1.7,11.26,1.755,0.04,17641,1
1654752405,20.779,53.68,1184,403,12917,19427,938.702,2.21,2.29,15.18,2.368,0.053,19074,1
1654751250,17.932,51.94,1143,407,12905,19444,938.714,1.72,1.79,11.85,1.848,0.042,17919,1
1654738128,-7.326,54.37,37,400,13247,20180,939.641,2.36,2.46,16.26,2.536,0.057,4797,1
1654742694,-5.074,64.44,622,554,12866,19637,939.229,2.29,2.38,15.77,2.459,0.056,9363,1
1654777982,26.98,47.72,1189,404,12890,19438,938.767,2.05,2.13,14.09,2.197,0.05,16639,1
1654752102,20.615,53.42,1203,408,12917,19428,938.705,1.77,1.84,12.21,1.904,0.043,18771,1
1654754775,-4.357,47.65,1337,404,12956,19396,938.717,1.82,1.89,12.49,1.948,0.044,21444,1
1654749640,12.466,53.18,1147,412,12878,19439,938.761,1.52,1.58,10.47,1.633,0.037,16309,1
1654773687,24.66,52.34,1032,572,12826,19468,938.985,2.41,2.5,16.59,2.586,0.058,12344,1
1654777332,27.09,47.2,1136,402,12880,19452,938.791,1.36,1.42,9.39,1.464,0.033,15989,1
1654768929,18.46,55.88,284,400,13113,19979,939.446,0.34,0.36,2.37,0.37,0.008,7586,1
1654754146,5.998,53.43,1312,415,12957,19401,938.707,2.01,2.08,13.81,2.153,0.049,20815,1
1654746830,19.842,53.31,1126,506,12844,19449,938.86,1.95,2.03,13.45,2.098,0.047,13499,1
1654780260,26.91,48.02,1180,401,12922,19429,938.709,1.82,1.89,12.53,1.954,0.044,18917,1
1654738492,-8.856,54.91,48,400,13233,20167,939.685,2.17,2.26,14.94,2.33,0.053,5161,1
1654785962,26.8,48.21,1279,400,12995,19404,938.802,2.11,2.19,14.53,2.266,0.051,24619,1
1654749228,12.021,53.52,1153,408,12877,19444,938.794,2.07,2.15,14.23,2.22,0.05,15897,1
1654750514,14.901,47.5,1182,405,12897,19432,938.764,1.73,1.8,11.92,1.858,0.042,17183,1
1654777761,24.96,51.5,1141,408,12876,19445,938.758,1.96,2.04,13.48,2.103,0.047,16418,1
1654779062,26.95,47.78,1120,400,12909,19454,938.708,1.66,1.72,11.41,1.779,0.04,17719,1
1654737815,-5.117,52.7,57,400,13251,20153,939.652,1.93,2.01,13.31,2.076,0.047,4484,1
1654780606,26.2,52.31,1094,400,12937,19453,938.696,1.51,1.57,10.41,1.624,0.037,19263,1
1654780911,26.58,49.48,1157,400,12929,19437,938.696,1.61,1.67,11.08,1.728,0.039,19568,1
1654775963,24.89,51.79,1201,483,12854,19436,938.871,1.8,1.87,12.36,1.928,0.044,14620,1
1654747230,18.203,51.42,1105,502,12846,19451,938.913,2.44,2.54,16.82,2.622,0.059,13899,1
1654757951,3.124,48.16,1300,400,12989,19404,938.804,2.18,2.26,14.97,2.335,0.053,24620,1
1654743272,-3.229,50.73,695,723,12766,19554,939.151,2.24,2.33,15.44,2.408,0.054,9941,1
1654748662,12.378,47.01,1208,463,12861,19425,938.814,1.93,2,13.27,2.069,0.047,15331,1
1654775458,26.88,47.75,1118,491,12854,19445,938.908,1.65,1.71,11.34,1.768,0.04,14115,1
1654756978,-19.373,50.15,1323,400,12983,19391,938.701,1.76,1.83,12.11,1.888,0.043,23647,1
1654778940,26.91,47.94,1134,400,12900,19447,938.739,1.8,1.87,12.39,1.933,0.044,17597,1
1654782234,26.67,48.61,1304,408,12952,19405,938.694,2.17,2.26,14.95,2.331,0.053,20891,1
1654756874,-20.349,47.95,1360,400,12978,19385,938.714,1.64,1.71,11.32,1.764,0.04,23543,1
1654774388,27.06,47,1103,537,12839,19456,938.913,1.91,1.98,13.13,2.048,0.046,13045,1
1654747365,17.557,53.23,1109,490,12849,19453,938.905,1.61,1.68,11.1,1.732,0.039,14034,1
1654737931,-6.022,51.75,43,400,13253,20183,939.67,2.59,2.69,17.79,2.774,0.063,4600,1
1654767240,21.89,49.89,58,400,13235,20205,939.644,2.07,2.16,14.28,2.226,0.05,5897,1
1654757982,4.292,53.89,1316,415,12985,19397,938.795,2.39,2.48,16.44,2.563,0.058,24651,1
1654752756,20.148,53.05,1207,400,12923,19421,938.669,1.69,1.76,11.63,1.814,0.041,19425,1
1654743305,-3.045,57.49,764,725,12767,19542,939.131,2.58,2.68,17.75,2.767,0.063,9974,1
1654746007,20.539,47.61,1082,557,12827,19457,938.99,1.84,1.91,12.68,1.978,0.045,12676,1
1654777698,25.16,50.15,1170,411,12879,19438,938.747,1.66,1.72,11.4,1.778,0.04,16355,1
1654743530,-1.539,55.42,927,712,12769,19500,939.055,2.39,2.48,16.45,2.566,0.058,10199,1
1654772400,25.1,54.38,977,621,12809,19490,939.111,2.29,2.38,15.77,2.459,0.056,11057,1
1654753048,18.795,51.45,1264,424,12915,19420,938.717,1.82,1.89,12.54,1.955,0.044,19717,1
1654743355,-2.748,56.86,843,720,12771,19520,939.137,2.16,2.25,14.88,2.321,0.052,10024,1
1654744656,9.947,51.26,1069,644,12802,19467,939.067,1.7,1.76,11.68,1.821,0.041,11325,1
1654742586,-5.183,67.05,584,650,12812,19675,939.227,2.7,2.81,18.6,2.9,0.066,9255,1
1654765646,20.23,52.15,112,400,13223,20104,939.66,1.87,1.94,12.84,2.003,0.045,4303,1
1654737062,2.593,49.98,242,400,13153,19977,939.672,1.31,1.36,9.03,1.409,0.032,3731,1
1654777520,25.03,51.11,1208,415,12875,19425,938.771,1.92,2,13.22,2.061,0.047,16177,1
1654780815,25.55,48.12,1285,427,12911,19403,938.679,1.75,1.81,12.02,1.875,0.042,19472,1
1654746062,20.654,48.16,1084,560,12826,19454,938.948,1.97,2.05,13.57,2.115,0.048,12731,1
1654765105,20.5,50.69,210,400,13172,20004,939.67,2.17,2.26,14.95,2.332,0.053,3762,1
1654778069,24.65,52.96,1126,400,12892,19450,938.754,1.7,1.77,11.72,1.828,0.041,16726,1
1654776175,26.78,48.16,1138,448,12860,19445,938.849,1.88,1.95,12.93,2.016,0.046,14832,1
1654903308,33.79,32.13,263,3860,12489,19737,931.054,48.03,49.9,330.58,51.551,1.164,303,1
1654772926,25.92,52.05,988,597,12818,19473,939.057,1.88,1.95,12.94,2.017,0.046,11583,1
1654742127,-5.101,52.41,375,400,13059,19887,939.295,0.32,0.33,2.21,0.345,0.008,8796,1
1654777321,26.92,47.76,1132,401,12884,19451,938.779,1.47,1.53,10.13,1.58,0.036,15978,1
1654747749,15.651,47.48,1145,474,12854,19440,938.911,1.71,1.78,11.79,1.839,0.042,14418,1
1654779333,24.57,53.29,1128,400,12905,19446,938.699,1.62,1.69,11.18,1.744,0.039,17990,1
1654773601,26.85,47.54,1000,579,12831,19480,939.046,2.01,2.08,13.8,2.152,0.049,12258,1
1654778911,24.61,53.2,1191,413,12896,19437,938.736,1.41,1.47,9.72,1.516,0.034,17568,1
1654756289,-21.766,52.06,1270,400,12976,19408,938.716,1.83,1.91,12.63,1.969,0.044,22958,1
1654757130,-17.5,52.36,1387,415,12971,19381,938.711,1.87,1.95,12.89,2.01,0.045,23799,1
1654747374,17.513,51.79,1073,465,12865,19464,938.916,1.96,2.04,13.51,2.106,0.048,14043,1
1654747388,17.445,47.61,1105,497,12851,19459,938.913,1.83,1.9,12.61,1.967,0.044,14057,1
1654743384,-2.565,51.5,881,728,12764,19517,939.126,2.15,2.23,14.78,2.304,0.052,10053,1
1654781866,26.15,51.49,1007,400,13003,19472,938.754,1.92,2,13.24,2.064,0.047,20523,1
1654782861,24.87,51.84,1379,413,12959,19388,938.711,1.89,1.96,12.99,2.025,0.046,21518,1
1654780211,27.11,47.47,1145,400,12919,19442,938.69,1.45,1.51,10,1.56,0.035,18868,1
1654780702,24.9,52.03,1222,412,12916,19416,938.675,1.7,1.77,11.71,1.826,0.041,19359,1
1654757553,-9.241,52.35,1174,400,13013,19424,938.766,2.64,2.74,18.14,2.829,0.064,24222,1
1654743265,-3.266,51.33,695,719,12771,19564,939.112,2.46,2.56,16.96,2.645,0.06,9934,1
1654767562,19.6,53.45,176,400,13162,20083,939.682,1.06,1.1,7.3,1.138,0.026,6219,1
1654903441,40.19,15.02,448,13183,11855,19664,930.937,18.52,19.24,127.44,19.872,0.449,436,1
1654756053,-20.661,52.85,1367,403,12964,19385,938.756,2.47,2.57,17.02,2.654,0.06,22722,1
1654739349,-8.553,49.56,125,400,13199,20144,939.669,1.53,1.59,10.53,1.642,0.037,6018,1
1654743736,0.178,51.51,904,687,12783,19510,939.1,2.06,2.14,14.19,2.212,0.05,10405,1
1654747268,18.025,47.54,1143,490,12860,19455,938.912,1.88,1.95,12.94,2.018,0.046,13937,1
1654745890,20.196,47.34,1065,559,12825,19459,938.963,1.86,1.93,12.77,1.991,0.045,12559,1
1654766011,20.04,53.23,63,400,13243,20153,939.667,2.17,2.26,14.97,2.334,0.053,4668,1
1654736734,6.574,59.42,286,400,13130,19924,939.665,1.74,1.81,12,1.871,0.042,3403,1
1654742737,-5.014,57.44,623,534,12869,19636,939.182,3.04,3.16,20.92,3.263,0.074,9406,1
1654752168,20.698,53.79,1241,416,12911,19416,938.711,1.56,1.62,10.74,1.674,0.038,18837,1
1654749673,12.524,47.43,1172,407,12882,19440,938.747,2.1,2.18,14.46,2.255,0.051,16342,1
1654744635,9.713,48.26,973,621,12808,19491,939.077,1.83,1.9,12.56,1.959,0.044,11304,1
1654783461,24.85,51.87,1367,421,12963,19386,938.729,1.62,1.68,11.13,1.736,0.039,22118,1
1654783533,24.48,53.67,1390,408,12958,19386,938.688,1.8,1.87,12.37,1.929,0.044,22190,1
1654777816,25.38,48.76,1180,426,12872,19430,938.76,1.67,1.74,11.5,1.794,0.041,16473,1
1654774308,26.37,50.17,1046,527,12845,19476,938.913,2.03,2.11,13.99,2.181,0.049,12965,1
1654745618,18.864,52.66,1009,577,12827,19479,939.036,1.55,1.61,10.65,1.66,0.037,12287,1
1654746071,20.671,47.33,1061,543,12830,19463,938.953,2.06,2.14,14.18,2.211,0.05,12740,1
1654753325,16.688,48.42,1214,405,12933,19428,938.735,1.67,1.73,11.46,1.787,0.04,19994,1
1654782046,26.1,51.1,1021,400,13010,19475,938.706,2.46,2.55,16.92,2.639,0.06,20703,1
1654780120,24.47,53.75,1233,400,12918,19425,938.703,1.82,1.89,12.54,1.955,0.044,18777,1
1654785350,26.46,50.23,1343,400,12987,19387,938.728,1.57,1.63,10.79,1.682,0.038,24007,1
1654776047,26.32,51.06,1097,440,12870,19461,938.872,1.51,1.57,10.38,1.618,0.037,14704,1
1654785563,24.71,52.01,1201,400,13013,19428,938.765,2.6,2.7,17.87,2.787,0.063,24220,1
1654743076,-4.129,55.06,693,849,12699,19564,939.141,2.48,2.58,17.07,2.662,0.06,9745,1
1654741879,-4.828,52.99,312,400,13097,19938,939.333,0.29,0.3,1.96,0.306,0.007,8548,1
1654781984,25.55,52.74,946,400,13019,19499,938.716,2.58,2.69,17.79,2.774,0.063,20641,1
1654782769,26.39,50.26,1314,400,12960,19406,938.698,1.75,1.82,12.03,1.876,0.042,21426,1
1654758256,15.997,48.03,1285,405,12986,19396,938.842,1.9,1.98,13.09,2.041,0.046,24925,1
1654768827,18.28,56.7,278,400,13118,19992,939.476,0.6,0.62,4.14,0.646,0.015,7484,1
1654742976,-4.472,54.92,743,839,12708,19540,939.159,2.93,3.04,20.17,3.145,0.071,9645,1
1654783149,27.01,47.67,1320,400,12966,19401,938.724,1.98,2.06,13.63,2.126,0.048,21806,1
1654739260,-8.765,55.32,97,400,13212,20175,939.632,1.92,1.99,13.19,2.056,0.046,5929,1
1654770890,20.75,62.53,718,822,12725,19545,939.146,2.43,2.52,16.69,2.603,0.059,9547,1
1654785879,24.31,54.17,1366,425,12988,19389,938.78,1.81,1.88,12.46,1.943,0.044,24536,1
1654784689,26.36,50.56,1337,400,12974,19388,938.7,1.68,1.74,11.55,1.802,0.041,23346,1
1654747023,19.117,48.02,1115,504,12848,19449,938.891,2.09,2.18,14.41,2.247,0.051,13692,1
1654752635,20.478,52.9,1243,406,12921,19426,938.685,1.72,1.79,11.83,1.845,0.042,19304,1
1654780116,24.52,53.53,1231,400,12909,19424,938.711,1.76,1.83,12.1,1.886,0.043,18773,1
1654740587,-4.636,56.15,235,400,13146,20028,939.497,0.41,0.42,2.8,0.436,0.01,7256,1
1654903751,37.58,15.48,0,998,13077,20760,930.916,0.93,0.96,6.37,0.993,0.022,746,1
1654786257,26.65,48.72,1285,406,12989,19399,938.847,1.75,1.82,12.04,1.878,0.042,24914,1
1654754743,-3.828,53.58,1333,406,12952,19396,938.678,1.62,1.68,11.13,1.735,0.039,21412,1
1654741994,-4.966,51.49,344,400,13089,19920,939.319,0.4,0.41,2.72,0.425,0.01,8663,1
1654777352,24.61,53.12,1136,410,12881,19444,938.773,1.91,1.98,13.12,2.046,0.046,16009,1
1654752764,20.122,53.66,1197,400,12923,19424,938.666,1.6,1.66,11.02,1.719,0.039,19433,1
1654772789,24.44,52.58,1040,624,12808,19465,939.082,1.98,2.06,13.64,2.128,0.048,11446,1
1654748357,13.111,47.16,1055,430,12872,19464,938.836,2.07,2.15,14.24,2.221,0.05,15026,1
1654740897,-4.15,49.8,284,400,13127,19993,939.484,0.39,0.4,2.67,0.417,0.009,7566,1
1654757171,-16.9,48.14,1356,400,12981,19392,938.708,1.74,1.81,11.99,1.87,0.042,23840,1
1654771461,25.09,50.87,866,705,12774,19513,939.111,2.37,2.47,16.33,2.547,0.058,10118,1
1654742032,-5.007,57.2,346,400,13086,19918,939.291,0.25,0.26,1.69,0.264,0.006,8701,1
1654737085,2.323,46.61,214,400,13169,19994,939.709,2.08,2.16,14.32,2.232,0.05,3754,1
1654737803,-5.019,47.46,66,400,13241,20152,939.658,2.29,2.38,15.78,2.46,0.056,4472,1
1654769501,20.63,51.54,308,400,13109,19955,939.382,0.23,0.24,1.57,0.244,0.006,8158,1
1654744860,12.177,50,1019,598,12817,19477,939.061,1.91,1.98,13.14,2.05,0.046,11529,1
1654739292,-8.692,49.43,120,400,13206,20150,939.666,2.03,2.11,13.97,2.179,0.049,5961,1
1654741990,-4.961,52.25,348,400,13090,19921,939.317,0.47,0.49,3.22,0.503,0.011,8659,1
1654903783,39.54,14.21,0,2268,12658,20615,930.889,0.93,0.96,6.38,0.995,0.022,778,1
1654773464,25.54,53.42,1004,560,12837,19482,939.021,1.86,1.93,12.79,1.995,0.045,12121,1
1654772079,24.04,53.17,958,663,12789,19485,939.088,2.4,2.49,16.51,2.574,0.058,10736,1
1654747893,14.961,52.14,1151,478,12854,19448,938.89,2.15,2.24,14.83,2.312,0.052,14562,1
1654784518,26.77,48.47,1383,410,12973,19384,938.69,1.73,1.8,11.91,1.857,0.042,23175,1
1654754073,7.139,52.03,1145,400,12977,19443,938.7,2.24,2.33,15.41,2.403,0.054,20742,1
1654739858,-6.94,55.15,213,400,13148,20061,939.593,0.56,0.58,3.86,0.602,0.014,6527,1
1654743834,1.088,54.72,929,693,12782,19503,939.131,1.68,1.74,11.56,1.802,0.041,10503,1
1654748221,13.572,48.53,1092,449,12869,19450,938.796,2,2.08,13.75,2.144,0.048,14890,1
1654748438,12.876,52.88,1130,454,12868,19439,938.831,1.64,1.7,11.29,1.761,0.04,15107,1
1654757729,-4.36,51.99,1394,422,12986,19389,938.79,2.16,2.25,14.89,2.321,0.052,24398,1
1654780936,25.35,48.98,1316,429,12908,19407,938.701,1.26,1.31,8.71,1.358,0.031,19593,1
1654741904,-4.859,53.77,352,400,13080,19914,939.336,0.38,0.4,2.63,0.411,0.009,8573,1
1654745117,14.805,47.21,1055,592,12816,19466,939.099,2.09,2.17,14.38,2.243,0.051,11786,1
1654747945,14.721,49.33,1201,488,12851,19432,938.878,1.96,2.03,13.47,2.101,0.047,14614,1
1654747793,15.437,52.73,1096,451,12871,19456,938.911,2.12,2.2,14.57,2.272,0.051,14462,1
1654780894,24.52,53.54,1220,410,12917,19427,938.701,1.55,1.61,10.69,1.666,0.038,19551,1
1654751554,19.141,52.66,1189,401,12908,19427,938.718,1.73,1.8,11.9,1.856,0.042,18223,1
1654903478,38.07,16.51,207,3987,12453,19923,930.945,6.21,6.45,42.72,6.661,0.15,473,1
1654784944,26.9,48.12,1333,400,12980,19398,938.722,1.58,1.64,10.84,1.691,0.038,23601,1
1654777105,24.8,52.35,1151,417,12875,19436,938.801,1.89,1.97,13.03,2.031,0.046,15762,1
1654741218,-4.115,50.42,300,400,13116,19962,939.405,0.39,0.41,2.71,0.422,0.01,7887,1
1654746546,20.596,47.64,1157,530,12838,19448,938.883,2.24,2.33,15.44,2.407,0.054,13215,1
1654783914,26.64,48.94,1295,400,12972,19403,938.747,1.99,2.06,13.67,2.132,0.048,22571,1
1654747959,14.657,52.84,1149,468,12857,19436,938.891,1.86,1.93,12.8,1.995,0.045,14628,1
1654752613,20.525,47.72,1216,408,12927,19438,938.692,1.4,1.45,9.63,1.501,0.034,19282,1
1654768584,18.61,55.66,256,400,13126,19997,939.514,0.44,0.46,3.01,0.47,0.011,7241,1
1654779232,26.64,49.06,1107,400,12908,19448,938.709,1.84,1.92,12.69,1.979,0.045,17889,1
1654776349,26.47,49.87,1063,431,12870,19463,938.817,2.02,2.1,13.89,2.166,0.049,15006,1
1654776148,24.71,52.62,1105,454,12868,19446,938.866,1.82,1.89,12.53,1.954,0.044,14805,1
1654766961,19.99,53.19,61,400,13244,20188,939.721,2.27,2.36,15.61,2.433,0.055,5618,1
1654767157,19.53,55.75,31,400,13248,20226,939.681,2.46,2.55,16.92,2.638,0.06,5814,1
